"DateTime","open","high","low","close"
2021-12-15 11:05:00,367.34,367.38,367.28,367.28
2021-12-15 11:06:00,367.3,367.32,367.22,367.28
2021-12-15 11:07:00,367.28,367.34,367.24,367.28
2021-12-15 11:08:00,367.32,367.32,367.26,367.28
2021-12-15 11:09:00,367.26,367.28,367.26,367.26
2021-12-15 11:10:00,367.26,367.32,367.24,367.24
2021-12-15 11:11:00,367.26,367.32,367.26,367.32
2021-12-15 11:12:00,367.28,367.32,367.26,367.32
2021-12-15 11:13:00,367.32,367.36,367.32,367.34
2021-12-15 11:14:00,367.36,367.42,367.36,367.42
2021-12-15 11:15:00,367.42,367.44,367.36,367.36
2021-12-15 11:16:00,367.36,367.42,367.36,367.4
2021-12-15 11:17:00,367.4,367.4,367.3,367.32
2021-12-15 11:18:00,367.34,367.36,367.3,367.3
2021-12-15 11:19:00,367.28,367.3,367.26,367.28
2021-12-15 11:20:00,367.28,367.34,367.26,367.28
2021-12-15 11:21:00,367.3,367.36,367.26,367.32
2021-12-15 11:22:00,367.34,367.34,367.3,367.32
2021-12-15 11:23:00,367.32,367.34,367.28,367.28
2021-12-15 11:24:00,367.3,367.32,367.28,367.3
2021-12-15 11:25:00,367.28,367.28,367.2,367.26
2021-12-15 11:26:00,367.26,367.26,367.16,367.2
2021-12-15 11:27:00,367.16,367.28,367.16,367.28
2021-12-15 11:28:00,367.28,367.28,367.14,367.14
2021-12-15 11:29:00,367.14,367.18,366.92,366.94
2021-12-15 11:30:00,367,367,367,367
2021-12-15 13:30:00,366.92,367.02,366.9,367
2021-12-15 13:31:00,367.02,367.04,366.98,367.04
2021-12-15 13:32:00,367.02,367.02,367,367
2021-12-15 13:33:00,366.98,366.98,366.9,366.92
2021-12-15 13:34:00,366.88,366.92,366.52,366.58
2021-12-15 13:35:00,366.66,366.7,366.6,366.68
2021-12-15 13:36:00,366.66,366.78,366.66,366.74
2021-12-15 13:37:00,366.74,366.76,366.7,366.72
2021-12-15 13:38:00,366.7,366.78,366.7,366.78
2021-12-15 13:39:00,366.8,366.8,366.72,366.74
2021-12-15 13:40:00,366.72,366.78,366.7,366.72
2021-12-15 13:41:00,366.7,366.88,366.7,366.88
2021-12-15 13:42:00,366.82,366.88,366.82,366.82
2021-12-15 13:43:00,366.86,366.86,366.78,366.82
2021-12-15 13:44:00,366.8,366.82,366.8,366.82
2021-12-15 13:45:00,366.84,366.84,366.8,366.84
2021-12-15 13:46:00,366.86,366.88,366.82,366.88
2021-12-15 13:47:00,366.9,366.96,366.9,366.9
2021-12-15 13:48:00,366.9,366.92,366.9,366.9
2021-12-15 13:49:00,366.9,366.94,366.9,366.92
2021-12-15 13:50:00,366.92,366.94,366.9,366.9
2021-12-15 13:51:00,366.92,366.96,366.88,366.92
2021-12-15 13:52:00,366.9,367,366.9,367
2021-12-15 13:53:00,366.96,367.1,366.96,367.06
2021-12-15 13:54:00,367.06,367.12,367.06,367.06
2021-12-15 13:55:00,367.08,367.08,366.98,367
2021-12-15 13:56:00,367,367,366.96,366.98
2021-12-15 13:57:00,366.96,366.98,366.9,366.92
2021-12-15 13:58:00,366.9,366.9,366.86,366.88
2021-12-15 13:59:00,366.86,366.88,366.84,366.84
2021-12-15 14:00:00,366.86,366.88,366.86,366.86
2021-12-15 14:01:00,366.86,366.88,366.86,366.88
2021-12-15 14:02:00,366.88,366.92,366.88,366.88
2021-12-15 14:03:00,366.9,366.9,366.86,366.9
2021-12-15 14:04:00,366.92,366.92,366.88,366.9
2021-12-15 14:05:00,366.92,366.98,366.9,366.94
2021-12-15 14:06:00,366.92,366.96,366.9,366.96
2021-12-15 14:07:00,366.92,366.92,366.9,366.92
2021-12-15 14:08:00,366.92,366.92,366.88,366.88
2021-12-15 14:09:00,366.9,366.9,366.84,366.86
2021-12-15 14:10:00,366.86,366.86,366.84,366.86
2021-12-15 14:11:00,366.88,366.9,366.82,366.84
2021-12-15 14:12:00,366.84,366.84,366.62,366.62
2021-12-15 14:13:00,366.72,366.76,366.7,366.74
2021-12-15 14:14:00,366.74,366.8,366.72,366.8
2021-12-15 14:15:00,366.76,366.8,366.74,366.78
2021-12-15 14:16:00,366.8,366.86,366.78,366.84
2021-12-15 14:17:00,366.84,366.86,366.82,366.82
2021-12-15 14:18:00,366.84,366.84,366.78,366.82
2021-12-15 14:19:00,366.8,366.82,366.8,366.82
2021-12-15 14:20:00,366.84,366.84,366.84,366.84
2021-12-15 14:21:00,366.82,366.9,366.82,366.86
2021-12-15 14:22:00,366.88,366.88,366.86,366.88
2021-12-15 14:23:00,366.82,366.88,366.82,366.88
2021-12-15 14:24:00,366.86,366.88,366.84,366.88
2021-12-15 14:25:00,366.84,366.84,366.8,366.8
2021-12-15 14:26:00,366.78,366.78,366.68,366.72
2021-12-15 14:27:00,366.7,366.76,366.7,366.74
2021-12-15 14:28:00,366.76,366.78,366.76,366.78
2021-12-15 14:29:00,366.8,366.8,366.76,366.76
2021-12-15 14:30:00,366.76,366.78,366.72,366.74
2021-12-15 14:31:00,366.72,366.76,366.7,366.74
2021-12-15 14:32:00,366.74,366.8,366.72,366.8
2021-12-15 14:33:00,366.82,366.84,366.78,366.78
2021-12-15 14:34:00,366.78,366.8,366.78,366.8
2021-12-15 14:35:00,366.78,366.78,366.74,366.78
2021-12-15 14:36:00,366.8,366.8,366.74,366.74
2021-12-15 14:37:00,366.76,366.76,366.7,366.76
2021-12-15 14:38:00,366.74,366.78,366.74,366.74
2021-12-15 14:39:00,366.76,366.8,366.76,366.8
2021-12-15 14:40:00,366.78,366.78,366.76,366.78
2021-12-15 14:41:00,366.78,366.8,366.78,366.8
2021-12-15 14:42:00,366.78,366.8,366.76,366.8
2021-12-15 14:43:00,366.8,366.86,366.8,366.82
2021-12-15 14:44:00,366.86,366.88,366.84,366.86
2021-12-15 14:45:00,366.88,367,366.86,366.88
2021-12-15 14:46:00,366.88,366.9,366.86,366.88
2021-12-15 14:47:00,366.88,366.9,366.86,366.88
2021-12-15 14:48:00,366.9,366.9,366.84,366.9
2021-12-15 14:49:00,366.9,366.94,366.88,366.88
2021-12-15 14:50:00,366.84,366.88,366.82,366.84
2021-12-15 14:51:00,366.82,366.82,366.78,366.8
2021-12-15 14:52:00,366.78,366.8,366.76,366.78
2021-12-15 14:53:00,366.78,366.84,366.76,366.8
2021-12-15 14:54:00,366.78,366.78,366.72,366.74
2021-12-15 14:55:00,366.8,366.8,366.68,366.68
2021-12-15 14:56:00,366.7,366.7,366.08,366.36
2021-12-15 14:57:00,366.38,366.44,366.32,366.42
2021-12-15 14:58:00,366.42,366.66,366.4,366.54
2021-12-15 14:59:00,366.56,366.64,366.52,366.54
2021-12-15 15:00:00,366.54,366.54,366.54,366.54
2021-12-15 21:00:00,367.06,367.66,367.06,367.26
2021-12-15 21:01:00,367.24,367.32,367.2,367.24
2021-12-15 21:02:00,367.22,367.26,367.04,367.1
2021-12-15 21:03:00,367.12,367.14,367.02,367.1
2021-12-15 21:04:00,367.14,367.18,367.06,367.18
2021-12-15 21:05:00,367.16,367.18,367.04,367.12
2021-12-15 21:06:00,367.1,367.1,366.98,366.98
2021-12-15 21:07:00,366.96,367,366.9,367
2021-12-15 21:08:00,367,367.12,367,367
2021-12-15 21:09:00,366.96,367.2,366.96,367.2
2021-12-15 21:10:00,367.1,367.12,367.04,367.1
2021-12-15 21:11:00,367.1,367.12,367.04,367.1
2021-12-15 21:12:00,367.08,367.16,367.06,367.16
2021-12-15 21:13:00,367.12,367.14,367.04,367.1
2021-12-15 21:14:00,367.1,367.16,367.1,367.12
2021-12-15 21:15:00,367.18,367.2,367.14,367.18
2021-12-15 21:16:00,367.18,367.26,367.14,367.16
2021-12-15 21:17:00,367.16,367.18,367.12,367.16
2021-12-15 21:18:00,367.2,367.3,367.14,367.22
2021-12-15 21:19:00,367.2,367.26,367.16,367.2
2021-12-15 21:20:00,367.24,367.36,367.2,367.26
2021-12-15 21:21:00,367.28,367.36,367.26,367.34
2021-12-15 21:22:00,367.3,367.32,367.22,367.32
2021-12-15 21:23:00,367.24,367.32,367.24,367.24
2021-12-15 21:24:00,367.24,367.28,367.08,367.14
2021-12-15 21:25:00,367.14,367.28,367.14,367.24
2021-12-15 21:26:00,367.2,367.26,367.14,367.18
2021-12-15 21:27:00,367.28,367.36,367.16,367.2
2021-12-15 21:28:00,367.22,367.22,367.16,367.18
2021-12-15 21:29:00,367.2,367.34,367.2,367.34
2021-12-15 21:30:00,367.42,367.82,367.32,367.54
2021-12-15 21:31:00,367.58,367.72,367.46,367.64
2021-12-15 21:32:00,367.64,367.64,367.26,367.5
2021-12-15 21:33:00,367.5,367.68,367.44,367.66
2021-12-15 21:34:00,367.72,367.72,367.46,367.46
2021-12-15 21:35:00,367.46,367.6,367.46,367.56
2021-12-15 21:36:00,367.5,367.58,367.48,367.56
2021-12-15 21:37:00,367.6,367.62,367.54,367.56
2021-12-15 21:38:00,367.5,367.54,367.44,367.52
2021-12-15 21:39:00,367.5,367.5,367.44,367.44
2021-12-15 21:40:00,367.44,367.5,367.4,367.4
2021-12-15 21:41:00,367.4,367.4,367.26,367.32
2021-12-15 21:42:00,367.3,367.36,367.16,367.2
2021-12-15 21:43:00,367.24,367.26,367.12,367.16
2021-12-15 21:44:00,367.2,367.24,367.1,367.12
2021-12-15 21:45:00,367.1,367.2,367.1,367.16
2021-12-15 21:46:00,367.14,367.2,367.12,367.18
2021-12-15 21:47:00,367.2,367.26,367.12,367.22
2021-12-15 21:48:00,367.22,367.24,367.14,367.22
2021-12-15 21:49:00,367.2,367.22,367.16,367.2
2021-12-15 21:50:00,367.2,367.24,367.12,367.24
2021-12-15 21:51:00,367.22,367.26,367.2,367.22
2021-12-15 21:52:00,367.22,367.3,367.22,367.3
2021-12-15 21:53:00,367.28,367.3,367.22,367.24
2021-12-15 21:54:00,367.24,367.32,367.24,367.32
2021-12-15 21:55:00,367.32,367.34,367.24,367.34
2021-12-15 21:56:00,367.34,367.34,367.16,367.16
2021-12-15 21:57:00,367.16,367.18,367.12,367.12
2021-12-15 21:58:00,367.2,367.34,367.2,367.28
2021-12-15 21:59:00,367.38,367.56,367.32,367.5
2021-12-15 22:00:00,367.5,367.58,367.38,367.42
2021-12-15 22:01:00,367.38,367.46,367.36,367.42
2021-12-15 22:02:00,367.42,367.48,367.42,367.44
2021-12-15 22:03:00,367.42,367.46,367.38,367.46
2021-12-15 22:04:00,367.48,367.48,367.42,367.42
2021-12-15 22:05:00,367.38,367.38,367.32,367.36
2021-12-15 22:06:00,367.38,367.38,367.36,367.38
2021-12-15 22:07:00,367.38,367.42,367.36,367.42
2021-12-15 22:08:00,367.38,367.4,367.3,367.36
2021-12-15 22:09:00,367.34,367.34,367.14,367.24
2021-12-15 22:10:00,367.26,367.26,367.2,367.2
2021-12-15 22:11:00,367.2,367.22,367.2,367.2
2021-12-15 22:12:00,367.2,367.24,367.2,367.24
2021-12-15 22:13:00,367.16,367.2,367.1,367.16
2021-12-15 22:14:00,367.18,367.18,367.18,367.18
2021-12-15 22:15:00,367.16,367.24,367.16,367.18
2021-12-15 22:16:00,367.18,367.34,367.18,367.32
2021-12-15 22:17:00,367.34,367.38,367.26,367.26
2021-12-15 22:18:00,367.26,367.26,367.18,367.18
2021-12-15 22:19:00,367.2,367.28,367.16,367.26
2021-12-15 22:20:00,367.24,367.24,367.14,367.2
2021-12-15 22:21:00,367.24,367.26,367.22,367.22
2021-12-15 22:22:00,367.22,367.22,367.22,367.22
2021-12-15 22:23:00,367.26,367.28,367.26,367.28
2021-12-15 22:24:00,367.3,367.32,367.26,367.32
2021-12-15 22:25:00,367.36,367.36,367.14,367.14
2021-12-15 22:26:00,367.14,367.22,367.08,367.18
2021-12-15 22:27:00,367.16,367.16,367.06,367.06
2021-12-15 22:28:00,367.06,367.06,366.98,366.98
2021-12-15 22:29:00,367,367.04,366.96,367.02
2021-12-15 22:30:00,366.98,367.08,366.98,367.02
2021-12-15 22:31:00,366.98,367,366.78,366.88
2021-12-15 22:32:00,366.88,366.96,366.84,366.86
2021-12-15 22:33:00,366.86,366.88,366.62,366.62
2021-12-15 22:34:00,366.6,366.62,366.12,366.26
2021-12-15 22:35:00,366.2,366.46,366.08,366.3
2021-12-15 22:36:00,366.3,366.56,366.12,366.34
2021-12-15 22:37:00,366.32,366.38,366.16,366.24
2021-12-15 22:38:00,366.34,366.42,366.24,366.32
2021-12-15 22:39:00,366.34,366.52,366.34,366.46
2021-12-15 22:40:00,366.48,366.52,366.4,366.44
2021-12-15 22:41:00,366.44,366.48,366.42,366.48
2021-12-15 22:42:00,366.4,366.44,366.34,366.44
2021-12-15 22:43:00,366.4,366.58,366.38,366.58
2021-12-15 22:44:00,366.58,366.62,366.52,366.62
2021-12-15 22:45:00,366.56,366.64,366.42,366.48
2021-12-15 22:46:00,366.5,366.5,366.38,366.46
2021-12-15 22:47:00,366.42,366.52,366.4,366.48
2021-12-15 22:48:00,366.46,366.52,366.46,366.46
2021-12-15 22:49:00,366.52,366.62,366.52,366.58
2021-12-15 22:50:00,366.56,366.6,366.54,366.58
2021-12-15 22:51:00,366.62,366.92,366.62,366.84
2021-12-15 22:52:00,366.88,367.22,366.88,367.14
2021-12-15 22:53:00,367.14,367.2,367.1,367.14
2021-12-15 22:54:00,367.12,367.14,367.02,367.12
2021-12-15 22:55:00,367.16,367.16,367.08,367.1
2021-12-15 22:56:00,367.08,367.2,367.08,367.16
2021-12-15 22:57:00,367.2,367.22,367.16,367.22
2021-12-15 22:58:00,367.2,367.2,367.08,367.08
2021-12-15 22:59:00,367.14,367.14,367.04,367.08
2021-12-15 23:00:00,367.12,367.2,366.88,366.88
2021-12-15 23:01:00,366.88,366.92,366.86,366.9
2021-12-15 23:02:00,366.94,366.94,366.8,366.8
2021-12-15 23:03:00,366.8,366.82,366.76,366.78
2021-12-15 23:04:00,366.76,366.92,366.76,366.92
2021-12-15 23:05:00,366.92,366.98,366.9,366.98
2021-12-15 23:06:00,366.96,367.02,366.94,366.94
2021-12-15 23:07:00,366.9,366.94,366.9,366.94
2021-12-15 23:08:00,366.92,367,366.9,366.94
2021-12-15 23:09:00,366.98,367.18,366.98,367.14
2021-12-15 23:10:00,367.18,367.2,367,367
2021-12-15 23:11:00,367,367,366.96,366.98
2021-12-15 23:12:00,367.02,367.02,366.98,366.98
2021-12-15 23:13:00,367,367,366.96,366.96
2021-12-15 23:14:00,366.96,367.02,366.94,367
2021-12-15 23:15:00,367.04,367.06,366.98,366.98
2021-12-15 23:16:00,366.92,366.92,366.92,366.92
2021-12-15 23:17:00,NaN,NaN,NaN,NaN
2021-12-15 23:18:00,366.92,366.92,366.9,366.9
2021-12-15 23:19:00,366.84,366.86,366.84,366.86
2021-12-15 23:20:00,366.84,366.84,366.82,366.82
2021-12-15 23:21:00,366.84,366.84,366.8,366.82
2021-12-15 23:22:00,366.82,366.88,366.78,366.8
2021-12-15 23:23:00,366.8,366.8,366.78,366.8
2021-12-15 23:24:00,366.78,366.78,366.78,366.78
2021-12-15 23:25:00,366.76,366.82,366.76,366.8
2021-12-15 23:26:00,366.8,366.8,366.8,366.8
2021-12-15 23:27:00,366.82,366.82,366.76,366.8
2021-12-15 23:28:00,366.78,366.8,366.76,366.8
2021-12-15 23:29:00,366.82,366.9,366.78,366.82
2021-12-15 23:30:00,366.82,366.94,366.78,366.94
2021-12-15 23:31:00,367,367.02,366.98,367.02
2021-12-15 23:32:00,366.98,366.98,366.94,366.94
2021-12-15 23:33:00,NaN,NaN,NaN,NaN
2021-12-15 23:34:00,366.9,366.96,366.9,366.96
2021-12-15 23:35:00,366.94,366.94,366.9,366.9
2021-12-15 23:36:00,366.88,366.88,366.76,366.76
2021-12-15 23:37:00,366.76,366.76,366.68,366.7
2021-12-15 23:38:00,366.66,366.7,366.54,366.58
2021-12-15 23:39:00,366.56,366.6,366.22,366.24
2021-12-15 23:40:00,366.26,366.28,366.2,366.26
2021-12-15 23:41:00,366.3,366.5,366.3,366.42
2021-12-15 23:42:00,366.42,366.6,366.42,366.54
2021-12-15 23:43:00,366.58,366.62,366.56,366.6
2021-12-15 23:44:00,366.52,366.52,366.46,366.52
2021-12-15 23:45:00,366.54,366.54,366.36,366.36
2021-12-15 23:46:00,366.38,366.38,366.38,366.38
2021-12-15 23:47:00,366.44,366.46,366.4,366.4
2021-12-15 23:48:00,366.32,366.4,366.28,366.4
2021-12-15 23:49:00,NaN,NaN,NaN,NaN
2021-12-15 23:50:00,366.38,366.38,366.32,366.32
2021-12-15 23:51:00,366.36,366.4,366.36,366.36
2021-12-15 23:52:00,366.34,366.38,366.32,366.38
2021-12-15 23:53:00,366.48,366.56,366.48,366.54
2021-12-15 23:54:00,366.48,366.56,366.46,366.46
2021-12-15 23:55:00,366.46,366.46,366.42,366.42
2021-12-15 23:56:00,366.38,366.38,366.32,366.36
2021-12-15 23:57:00,366.3,366.36,366.3,366.3
2021-12-15 23:58:00,366.4,366.46,366.4,366.46
2021-12-15 23:59:00,366.48,366.48,366.48,366.48
2021-12-16 00:00:00,366.42,366.64,366.42,366.54
2021-12-16 00:01:00,366.58,366.58,366.58,366.58
2021-12-16 00:02:00,366.5,366.5,366.46,366.48
2021-12-16 00:03:00,366.5,366.5,366.44,366.46
2021-12-16 00:04:00,366.46,366.46,366.42,366.42
2021-12-16 00:05:00,366.42,366.42,366.42,366.42
2021-12-16 00:06:00,366.44,366.48,366.4,366.48
2021-12-16 00:07:00,366.48,366.48,366.48,366.48
2021-12-16 00:08:00,NaN,NaN,NaN,NaN
2021-12-16 00:09:00,366.56,366.56,366.56,366.56
2021-12-16 00:10:00,366.58,366.58,366.58,366.58
2021-12-16 00:11:00,NaN,NaN,NaN,NaN
2021-12-16 00:12:00,366.6,366.64,366.6,366.64
2021-12-16 00:13:00,366.62,366.7,366.62,366.66
2021-12-16 00:14:00,366.72,366.74,366.72,366.72
2021-12-16 00:15:00,366.74,366.74,366.72,366.72
2021-12-16 00:16:00,366.76,366.78,366.72,366.72
2021-12-16 00:17:00,366.72,366.74,366.66,366.66
2021-12-16 00:18:00,366.66,366.66,366.6,366.6
2021-12-16 00:19:00,366.54,366.66,366.54,366.62
2021-12-16 00:20:00,366.64,366.64,366.64,366.64
2021-12-16 00:21:00,366.68,366.7,366.64,366.64
2021-12-16 00:22:00,366.7,366.7,366.62,366.62
2021-12-16 00:23:00,366.66,366.66,366.66,366.66
2021-12-16 00:24:00,366.64,366.64,366.62,366.62
2021-12-16 00:25:00,NaN,NaN,NaN,NaN
2021-12-16 00:26:00,366.68,366.68,366.68,366.68
2021-12-16 00:27:00,366.62,366.62,366.62,366.62
2021-12-16 00:28:00,366.6,366.6,366.56,366.56
2021-12-16 00:29:00,366.54,366.64,366.54,366.64
2021-12-16 00:30:00,366.66,366.68,366.66,366.68
2021-12-16 00:31:00,366.74,366.8,366.74,366.78
2021-12-16 00:32:00,366.74,366.76,366.74,366.76
2021-12-16 00:33:00,366.72,366.72,366.72,366.72
2021-12-16 00:34:00,366.74,366.74,366.7,366.7
2021-12-16 00:35:00,366.68,366.68,366.66,366.66
2021-12-16 00:36:00,366.7,366.7,366.7,366.7
2021-12-16 00:37:00,NaN,NaN,NaN,NaN
2021-12-16 00:38:00,366.62,366.62,366.6,366.6
2021-12-16 00:39:00,NaN,NaN,NaN,NaN
2021-12-16 00:40:00,366.62,366.62,366.62,366.62
2021-12-16 00:41:00,366.7,366.7,366.64,366.68
2021-12-16 00:42:00,366.68,366.68,366.68,366.68
2021-12-16 00:43:00,NaN,NaN,NaN,NaN
2021-12-16 00:44:00,366.76,366.76,366.76,366.76
2021-12-16 00:45:00,366.8,366.8,366.74,366.74
2021-12-16 00:46:00,NaN,NaN,NaN,NaN
2021-12-16 00:47:00,NaN,NaN,NaN,NaN
2021-12-16 00:48:00,NaN,NaN,NaN,NaN
2021-12-16 00:49:00,366.8,366.8,366.8,366.8
2021-12-16 00:50:00,366.82,366.82,366.82,366.82
2021-12-16 00:51:00,366.86,366.86,366.8,366.86
2021-12-16 00:52:00,366.88,366.9,366.86,366.86
2021-12-16 00:53:00,NaN,NaN,NaN,NaN
2021-12-16 00:54:00,NaN,NaN,NaN,NaN
2021-12-16 00:55:00,366.88,366.9,366.88,366.9
2021-12-16 00:56:00,366.84,366.84,366.82,366.82
2021-12-16 00:57:00,366.74,366.74,366.74,366.74
2021-12-16 00:58:00,NaN,NaN,NaN,NaN
2021-12-16 00:59:00,366.8,366.82,366.8,366.82
2021-12-16 01:00:00,366.84,366.84,366.68,366.68
2021-12-16 01:01:00,NaN,NaN,NaN,NaN
2021-12-16 01:02:00,366.64,366.64,366.6,366.62
2021-12-16 01:03:00,366.56,366.56,366.56,366.56
2021-12-16 01:04:00,366.58,366.58,366.58,366.58
2021-12-16 01:05:00,366.6,366.62,366.6,366.62
2021-12-16 01:06:00,366.66,366.66,366.6,366.66
2021-12-16 01:07:00,366.66,366.72,366.66,366.66
2021-12-16 01:08:00,366.7,366.7,366.68,366.7
2021-12-16 01:09:00,366.68,366.68,366.68,366.68
2021-12-16 01:10:00,366.7,366.7,366.66,366.66
2021-12-16 01:11:00,NaN,NaN,NaN,NaN
2021-12-16 01:12:00,366.68,366.68,366.68,366.68
2021-12-16 01:13:00,366.68,366.68,366.68,366.68
2021-12-16 01:14:00,366.72,366.72,366.64,366.64
2021-12-16 01:15:00,366.64,366.66,366.64,366.66
2021-12-16 01:16:00,NaN,NaN,NaN,NaN
2021-12-16 01:17:00,366.66,366.7,366.66,366.68
2021-12-16 01:18:00,366.7,366.7,366.7,366.7
2021-12-16 01:19:00,366.62,366.62,366.62,366.62
2021-12-16 01:20:00,366.66,366.66,366.66,366.66
2021-12-16 01:21:00,NaN,NaN,NaN,NaN
2021-12-16 01:22:00,366.62,366.62,366.62,366.62
2021-12-16 01:23:00,NaN,NaN,NaN,NaN
2021-12-16 01:24:00,366.58,366.58,366.58,366.58
2021-12-16 01:25:00,NaN,NaN,NaN,NaN
2021-12-16 01:26:00,366.64,366.64,366.64,366.64
2021-12-16 01:27:00,366.66,366.66,366.58,366.58
2021-12-16 01:28:00,366.68,366.7,366.68,366.7
2021-12-16 01:29:00,366.56,366.62,366.56,366.62
2021-12-16 01:30:00,366.6,366.6,366.6,366.6
2021-12-16 01:31:00,NaN,NaN,NaN,NaN
2021-12-16 01:32:00,366.62,366.64,366.62,366.64
2021-12-16 01:33:00,NaN,NaN,NaN,NaN
2021-12-16 01:34:00,366.6,366.6,366.6,366.6
2021-12-16 01:35:00,NaN,NaN,NaN,NaN
2021-12-16 01:36:00,NaN,NaN,NaN,NaN
2021-12-16 01:37:00,NaN,NaN,NaN,NaN
2021-12-16 01:38:00,NaN,NaN,NaN,NaN
2021-12-16 01:39:00,366.62,366.62,366.62,366.62
2021-12-16 01:40:00,366.64,366.64,366.6,366.6
2021-12-16 01:41:00,366.58,366.58,366.56,366.56
2021-12-16 01:42:00,NaN,NaN,NaN,NaN
2021-12-16 01:43:00,NaN,NaN,NaN,NaN
2021-12-16 01:44:00,NaN,NaN,NaN,NaN
2021-12-16 01:45:00,NaN,NaN,NaN,NaN
2021-12-16 01:46:00,366.52,366.52,366.5,366.5
2021-12-16 01:47:00,NaN,NaN,NaN,NaN
2021-12-16 01:48:00,366.52,366.52,366.52,366.52
2021-12-16 01:49:00,NaN,NaN,NaN,NaN
2021-12-16 01:50:00,NaN,NaN,NaN,NaN
2021-12-16 01:51:00,366.58,366.58,366.58,366.58
2021-12-16 01:52:00,366.6,366.62,366.6,366.62
2021-12-16 01:53:00,NaN,NaN,NaN,NaN
2021-12-16 01:54:00,NaN,NaN,NaN,NaN
2021-12-16 01:55:00,366.64,366.64,366.58,366.62
2021-12-16 01:56:00,366.56,366.56,366.56,366.56
2021-12-16 01:57:00,366.58,366.58,366.58,366.58
2021-12-16 01:58:00,366.52,366.52,366.52,366.52
2021-12-16 01:59:00,366.48,366.48,366.38,366.4
2021-12-16 02:00:00,366.42,366.44,366.42,366.42
2021-12-16 02:01:00,366.36,366.36,366.36,366.36
2021-12-16 02:02:00,NaN,NaN,NaN,NaN
2021-12-16 02:03:00,366.34,366.34,366.32,366.34
2021-12-16 02:04:00,NaN,NaN,NaN,NaN
2021-12-16 02:05:00,366.32,366.32,366.32,366.32
2021-12-16 02:06:00,366.4,366.4,366.4,366.4
2021-12-16 02:07:00,NaN,NaN,NaN,NaN
2021-12-16 02:08:00,366.36,366.36,366.36,366.36
2021-12-16 02:09:00,366.32,366.32,366.32,366.32
2021-12-16 02:10:00,366.3,366.3,366.3,366.3
2021-12-16 02:11:00,366.28,366.28,366.24,366.24
2021-12-16 02:12:00,366.24,366.24,366.24,366.24
2021-12-16 02:13:00,NaN,NaN,NaN,NaN
2021-12-16 02:14:00,366.2,366.26,366.18,366.18
2021-12-16 02:15:00,366.18,366.18,366.18,366.18
2021-12-16 02:16:00,366.22,366.24,366.22,366.24
2021-12-16 02:17:00,366.28,366.28,366.1,366.22
2021-12-16 02:18:00,366.22,366.22,366.12,366.18
2021-12-16 02:19:00,NaN,NaN,NaN,NaN
2021-12-16 02:20:00,366.24,366.26,366.22,366.26
2021-12-16 02:21:00,366.3,366.32,366.3,366.32
2021-12-16 02:22:00,366.26,366.26,366.26,366.26
2021-12-16 02:23:00,366.24,366.26,366.16,366.26
2021-12-16 02:24:00,366.24,366.24,366.24,366.24
2021-12-16 02:25:00,366.26,366.32,366.12,366.22
2021-12-16 02:26:00,366.2,366.22,366.16,366.22
2021-12-16 02:27:00,366.24,366.24,366.22,366.22
2021-12-16 02:28:00,366.24,366.28,366.14,366.14
2021-12-16 02:29:00,366.22,366.24,366.02,366.06
2021-12-16 02:30:00,NaN,NaN,NaN,NaN
2021-12-16 09:00:00,367.08,368.68,367.08,368.34
2021-12-16 09:01:00,368.38,368.48,368.24,368.26
2021-12-16 09:02:00,368.24,368.38,368.2,368.3
2021-12-16 09:03:00,368.24,368.26,368.18,368.18
2021-12-16 09:04:00,368.18,368.26,368.12,368.22
2021-12-16 09:05:00,368.22,368.48,368.22,368.44
2021-12-16 09:06:00,368.38,368.52,368.38,368.4
2021-12-16 09:07:00,368.32,368.42,368.3,368.34
2021-12-16 09:08:00,368.34,368.46,368.34,368.42
2021-12-16 09:09:00,368.44,368.5,368.4,368.48
2021-12-16 09:10:00,368.5,368.52,368.42,368.46
2021-12-16 09:11:00,368.46,368.48,368.36,368.46
2021-12-16 09:12:00,368.46,368.52,368.42,368.5
2021-12-16 09:13:00,368.5,368.6,368.46,368.56
2021-12-16 09:14:00,368.6,368.62,368.46,368.58
2021-12-16 09:15:00,368.66,368.66,368.56,368.58
2021-12-16 09:16:00,368.62,368.62,368.54,368.54
2021-12-16 09:17:00,368.54,368.58,368.48,368.5
2021-12-16 09:18:00,368.54,368.54,368.42,368.42
2021-12-16 09:19:00,368.42,368.5,368.4,368.5
2021-12-16 09:20:00,368.5,368.62,368.48,368.62
2021-12-16 09:21:00,368.64,368.92,368.64,368.92
2021-12-16 09:22:00,368.92,369.12,368.88,368.94
2021-12-16 09:23:00,368.94,369.06,368.94,369.04
2021-12-16 09:24:00,369.04,369.14,369.02,369.08
2021-12-16 09:25:00,369.06,369.34,369.06,369.32
2021-12-16 09:26:00,369.32,369.42,369.18,369.18
