DateTime,gap_open,gap_high,gap_low,gap_close
2021-11-04 21:50:00,1.1172500468515523,1.1248956746983936,1.2449443279075467,1.0943293810476007
2021-11-04 21:51:00,1.1602348043635402,1.0590211418250988,1.1202348043635197,1.021383619399046
2021-11-04 21:52:00,1.0364031193985852,1.0113909648873687,1.2202502428618232,1.0125722019506043
2021-11-04 21:53:00,1.0402332810505186,1.0025795515750815,1.2390844460198878,0.983170169244886
2021-11-04 21:54:00,0.9837762378223829,0.9443506603365108,1.1567374190088344,1.031421867737663
2021-11-04 21:55:00,0.9784923336480915,0.9202318046199593,1.032618551053929,0.9290586669444565
2021-11-04 21:56:00,0.9249560046592364,0.8675894986793082,1.151452770585422,0.8737666832045647
2021-11-04 21:57:00,0.9005499472509655,0.9870143502729434,1.1496963793412647,0.9684989741847403
2021-11-04 21:58:00,0.9741010064245188,0.9573251236302553,1.0261681531861768,0.9537976143186597
2021-11-04 21:59:00,0.9820493248742537,0.9711310761451273,1.045002387367333,0.9687847911413314
2021-11-04 22:00:00,1.0667412057891283,1.121089997415197,1.0667412057891283,1.104937052619107
2021-11-04 22:01:00,1.1608344206680954,1.0490545117087322,1.2102680397971426,1.0796531991182974
2021-11-04 22:02:00,1.1017277522090012,1.0523102884178002,1.2126459618958165,1.12086605845235
2021-11-04 22:03:00,1.1400037001641294,1.0982318730105476,1.1185675314061427,1.102062761069135
2021-11-04 22:04:00,1.1261963654970941,1.0985184590359722,1.1720863117029694,1.03851845903597
2021-11-04 22:05:00,1.05500643871909,1.1485258879438334,1.2691487549247427,1.1329473779863974
2021-11-04 22:06:00,1.1411991137898667,1.0961870208153641,1.14680181323007,1.0747346906005646
2021-11-04 22:07:00,1.0650454840333623,1.0576870911447145,1.174495173693117,1.130360934466978
2021-11-04 22:08:00,1.1200811145387206,1.0659549374680068,1.154510650102793,1.0803844730320407
2021-11-04 22:09:00,1.0839274694397432,1.0777341818916852,1.3186603536719872,1.107151631203692
2021-11-04 22:10:00,1.0624583918332178,1.070087929498868,1.192769793865807,1.0592181254950788
2021-11-04 22:11:00,1.0551154921586203,1.120111468492894,1.2545570793279808,1.0504067695709978
2021-11-04 22:12:00,1.0483631977424466,1.0718907167068892,1.1933913531462395,1.0468947389073833
2021-11-04 22:13:00,1.1116189470371864,1.024835083533219,1.1922256304113148,1.054268607512995
2021-11-04 22:14:00,1.0384022130548942,1.0472129753729291,1.1940129089766742,1.0354652922821401
2021-11-04 22:15:00,1.056071374894202,0.968090256714504,1.111665991408188,1.030452651549922
2021-11-04 22:16:00,1.0489996837710578,0.9286802868081168,1.0881378850400552,1.04636609149901
2021-11-04 22:17:00,1.0066688487120246,0.9304675803679743,1.1087439679095041,1.0222474010729456
2021-11-04 22:18:00,0.9804911072054097,0.967833424650621,1.1128936257943565,1.0793580758737562
2021-11-04 22:19:00,1.0834916761550062,1.0075937474296097,1.2188150573966823,1.082326533409855
2021-11-04 22:20:00,1.1367554264086266,1.0814480977710446,1.3623740941630444,1.1129245837700523
2021-11-04 22:21:00,1.1585266472804392,1.1182233324832964,1.338845998133877,1.1414635789125214
2021-11-04 22:22:00,1.1600105934616636,1.1114710449555787,1.3812238392049494,1.1582548456299833
2021-11-04 22:23:00,1.1809199737146514,1.121494541193556,1.2994675306823638,1.1426757248215722
2021-11-04 22:24:00,1.1344549678565272,1.0641276354314755,1.1535770906655785,1.1476711811442897
2021-11-04 22:25:00,1.0797377205873318,1.02411110211591,1.1135925687879649,1.018827816531143
2021-11-04 22:26:00,1.0070795518907403,0.9929534306684786,1.106520976168781,0.9791466141901992
2021-11-04 22:27:00,1.0088668163132297,0.9056105798509293,1.1259458762656323,0.9112131688869454
2021-11-04 22:28:00,0.9374058442881505,0.914452906764609,1.0024178405620887,0.9265199630310121
2021-11-04 22:29:00,0.9291851085216081,0.9115314659215983,1.0642050949857094,0.9215394605072333
2021-11-04 22:30:00,0.8692006077563406,0.8506690805534163,1.1536699593902995,0.9718822187367095
2021-11-04 22:31:00,0.9760158222852056,0.9510038391977105,1.1742760224278754,1.0021929977609716
2021-11-04 22:32:00,1.0001494254884165,0.9483537159325124,1.0701574112831622,1.0080823812879203
2021-11-04 22:33:00,0.972215987162258,0.9436764794220949,1.0719446441577247,1.0163500695301195
2021-11-04 22:34:00,1.024011203159091,0.9669321950905783,1.0743224541939753,0.9866448838578776
2021-11-04 22:35:00,1.0101879071387998,0.9557585461011513,1.047841535259522,1.0098846393992176
2021-11-04 22:36:00,1.000195422212414,0.980482738443925,1.0484476026031757,1.042557744651731
2021-11-04 22:37:00,0.9963960593566412,0.9737464216338481,1.135550045450259,1.0634830163322704
2021-11-04 22:38:00,1.0552622633226747,1.0776086424416462,1.1808807309536178,1.1358687786343467
2021-11-04 22:39:00,1.1420614242082365,1.0693719619692388,1.220305620700401,1.076139713400778
2021-11-04 22:40:00,1.108509546084747,0.9899461772299674,1.1514624318966753,1.0058439865018158
2021-11-04 22:41:00,1.044390997849689,0.9999696350174645,1.1108873371555887,1.0711746658840298
2021-11-04 22:42:00,1.0444224027338578,1.015882928347537,1.1538556967696536,1.072658632909338
2021-11-04 22:43:00,1.0464969462312865,1.0488433374162582,1.1532806003035603,1.0812135892846868
2021-11-04 22:44:00,1.0935834155021666,1.0288588257824927,1.1744772267054486,1.0962330465886225
2021-11-04 22:45:00,1.1127209853938211,1.0215159965858902,1.155083276806124,1.034460913150781
2021-11-04 22:46:00,1.061244145707633,1.0050590293400319,1.1750987531912074,1.1003821220314762
2021-11-04 22:47:00,1.085984202589941,1.0397911475712363,1.1768859429638496,1.031267575394736
2021-11-04 22:48:00,1.106877600033215,1.1015783454446364,1.1757202762270254,1.1671808240765813
2021-11-04 22:49:00,1.1327829047199316,1.1104047551386316,1.2151451823424964,1.127771000750954
2021-11-04 22:50:00,1.149845541830814,0.9574594685086595,1.211617247462243,0.9827587193050249
2021-11-04 22:51:00,0.9539474190311239,0.9595340216537238,1.1104515936513053,1.0892704582873876
2021-11-04 22:52:00,1.0492859432871455,1.0254551861448817,1.1357821783083182,1.0940104778479167
2021-11-04 22:53:00,1.156085012547976,1.0684235036068799,1.1769787857433585,1.1025495410565327
2021-11-04 22:54:00,1.1087421908437705,1.1113759697943806,1.1340414340558027,1.0669704955545853
2021-11-04 22:55:00,1.040808808868917,0.9951905302435193,1.1334663479242977,1.01902127937052
2021-11-04 22:56:00,1.0128596016475058,0.9972650805412968,1.088166756534406,1.0263950664163985
2021-11-04 22:57:00,1.0346467807265185,0.9925718994020372,1.0299539307870873,0.9916939681724557
2021-11-04 22:58:00,0.9855322929474823,1.062292113484716,1.1493788532721965,1.0808394381816697
2021-11-04 22:59:00,1.1173273755125592,1.0290753378454838,1.1705754598415865,1.0593864315912356
2021-11-04 23:00:00,1.1211735992918648,1.1449885275684437,1.2347248625890757,1.1767681110899275
2021-11-04 23:01:00,1.1891379295396973,1.1685473704763467,1.1006459304602458,1.0921065264876688
2021-11-04 23:02:00,1.0941810546316901,1.0488818265883992,1.1065669810933514,1.0759527292362918
2021-11-04 23:03:00,1.0539091431539305,1.0189051956765525,1.1677635557715575,1.1092162642560766
2021-11-04 23:04:00,1.0912907848144755,1.0515466029306708,1.1448262316567934,1.1165584409674807
2021-11-04 23:05:00,1.0548022487687376,1.0191919704172392,1.0759833600006914,1.0330305819209684
2021-11-04 23:06:00,1.0062783405601294,1.010093287969994,1.097179945019036,1.0615854471830062
2021-11-04 23:07:00,1.0436599786851275,1.043356818505515,1.1413292960506283,1.0933804682062487
2021-11-04 23:08:00,1.095454994105694,1.0745612842567311,1.1625258698636571,1.0713368834996118
2021-11-04 23:09:00,1.1037066854826207,1.035167311157977,1.1431318880600543,1.0536988081096865
2021-11-04 23:10:00,1.1219505017268148,1.014576484836141,1.0990134940788039,1.0310646747668102
2021-11-04 23:11:00,1.027552589164543,1.0187258185418386,1.1237533688350254,1.1237533688350254
2021-11-04 23:12:00,1.0496428546385346,1.0381507435171216,1.1237688331372055,1.0731546778081338
2021-11-04 23:13:00,1.0249339322741093,1.0346386579136038,1.1208315538333977,1.0672961271584995
2021-11-04 23:14:00,1.050839159722102,1.0584848310066377,1.1255714053174302,1.026146227733932
2021-11-04 23:15:00,1.0688112961444745,1.0270239355701847,1.1249963200348247,1.020559357763375
2021-11-04 23:16:00,1.0170472666419528,1.060862245940541,1.1226495980686764,1.1414685057976044
2021-11-04 23:17:00,1.0494170650862884,1.01086986647897,1.142665064091375,1.0232241936431592
2021-11-04 23:18:00,1.029416833848245,0.9964719627892578,1.0997278080544106,0.985298724965844
2021-11-04 23:19:00,1.0038456909554156,0.9717787885305142,1.2226959961348598,0.960015005950595
2021-11-04 23:20:00,0.9544438645223181,0.9338533218342491,1.188026346348522,1.063876857252751
2021-11-04 23:21:00,1.1306600317839752,1.0359435393832541,1.2268607209594506,1.0735970564967374
2021-11-04 23:22:00,1.0233172566017856,1.0150810402161028,1.2480572628746813,1.037443204073611
2021-11-04 23:23:00,1.0801082661013766,1.0574586719885701,1.1457105607267408,1.0718720500603354
2021-11-04 23:24:00,1.0601237330674849,1.0886473849658387,1.3516314148422452,1.1639544047135928
2021-11-04 23:25:00,1.109843930843624,1.1195330006783593,1.3486941760378954,1.1810171771134037
2021-11-04 23:26:00,1.175733463178517,1.1436665818691836,1.3116623210210037,1.2275285584022981
2021-11-04 23:27:00,1.249603071189199,1.2169456562412506,1.4134493840747382,1.2210637635723174
2021-11-04 23:28:00,1.176961119154214,1.1907839584162048,1.3522837629903393,1.2496185302237564
2021-11-04 23:29:00,1.2675749357645145,1.2213821377516751,1.3293465405586744,1.2690434543263223
2021-11-04 23:30:00,1.2593541812561853,1.2369920449780238,1.3311335993012108,1.2775982107203845
2021-11-04 23:31:00,1.3317395864564219,1.2552515340781838,1.4570543853254776,1.283503373173403
2021-11-04 23:32:00,1.2932235604304196,1.268514921615406,1.4400224923830365,1.3099990624558018
2021-11-04 23:33:00,1.3100145122652407,1.3047153430004528,1.5447621852731572,1.2956167543172796
2021-11-04 23:34:00,1.3121046233665083,1.3023842804471997,1.4871397418846186,1.259462843797337
2021-11-04 23:35:00,1.2733011267482652,1.2494548821218245,1.3630214642379315,1.2865178356902902
2021-11-04 23:36:00,1.2921199145794162,1.2312263229774203,1.4189031986564942,1.211816851875767
2021-11-04 23:37:00,1.215359882528503,1.2388874600992494,1.2571470572864882,1.2044896811221406
2021-11-04 23:38:00,1.1900917613028241,1.2039146031503378,1.4648393558818498,1.262461662395367
2021-11-04 23:39:00,1.298949526873514,1.1886386847898507,1.4430832110632537,1.2201150005719228
2021-11-04 23:40:00,1.2489571830778345,1.2586463472858895,1.3607365459640732,1.2336502405524925
2021-11-04 23:41:00,1.2454294812106355,1.210122543511602,1.4601614615265248,1.221008330395307
2021-11-04 23:42:00,1.2513190466303854,1.1715909664760034,1.2930906178121973,1.1501224378305892
2021-11-04 23:43:00,1.1542560039277987,1.137193062770109,1.334877637762645,1.1330905136817364
2021-11-04 23:44:00,1.1386926054936453,1.1128029350822999,1.375483608534239,1.158692605493627
2021-11-04 23:45:00,1.1304718548539086,1.127231760456425,1.37786114100669,1.1919559295898239
2021-11-04 23:46:00,1.1878532786099072,1.1578455096585571,1.3396481463036594,1.1799200995893102
2021-11-04 23:47:00,1.2087622770058601,1.1864001993339457,1.359073068757084,1.2116993420534072
2021-11-04 23:48:00,1.199360481495205,1.1864156518054187,1.3190885114896105,1.1999510000513283
2021-11-04 23:49:00,1.219375932587127,1.1864311042763234,1.3391039542214571,1.2135017962864367
2021-11-04 23:50:00,1.195576295958233,1.2226314690263393,1.4226624979471012,1.2370448308090545
2021-11-04 23:51:00,1.2094145890688992,1.1964697635160633,1.3820874195361625,1.2126546726070728
2021-11-04 23:52:00,1.2409063250002532,1.180300307152379,1.300921827739387,1.2556071917610439
2021-11-04 23:53:00,1.1959101483456607,1.1761976570298884,1.4021182963767842,1.257394182402038
2021-11-04 23:54:00,1.1771066255148526,1.1579846500833924,1.4233147615661892,1.2141695496077887
2021-11-04 23:55:00,1.2038897404697764,1.1450552803588039,1.3815586606917805,1.1538819978911192
2021-11-04 23:56:00,1.1421336530396502,1.1636021925445448,1.4051171699393308,1.1450862113460403
2021-11-04 23:57:00,1.1595150147350637,1.1768654528556795,1.346904136445744,1.1424675687321155
2021-11-04 23:58:00,1.1445420606421521,1.1471761539979752,1.2851480381550004,1.1124752758606178
2021-11-04 23:59:00,1.1566088215215586,1.1392429197900924,1.3233919450348708,1.1671915997398514
2021-11-05 00:00:00,0.9592596573357355,0.8841390642772922,1.0463922554421288,0.883283667431499
2021-11-05 00:01:00,0.8688774331095601,0.8779738003340185,0.9415883314363782,0.8839015502552456
2021-11-05 00:02:00,0.8777362840692717,0.852410957895529,1.0670255780247544,0.8418567682668368
2021-11-05 00:03:00,0.8583541645632522,0.7953420639347542,1.0058361877072457,0.8221252100982497
2021-11-05 00:04:00,0.8242009147206772,0.7974177696783613,1.0670564778919243,0.8324418824260533
2021-11-05 00:05:00,0.8145175865304282,0.793565736365565,1.024662254220459,0.8121079129264785
2021-11-05 00:06:00,0.7983041038148144,0.8041354006757615,0.9834728725246578,0.7841354006757228
2021-11-05 00:07:00,0.8026930441562854,0.8214882108038069,1.0428859109538848,0.8286207775205412
2021-11-05 00:08:00,0.8327567256189354,0.826576000874752,1.106515861804553,0.8345639730607104
2021-11-05 00:09:00,0.838699918226439,0.8036758128087627,1.067133727548594,0.7986999182264185
2021-11-05 00:10:00,0.8551973115001488,0.8201732075485211,0.9023298647641127,0.9417274506749322
2021-11-05 00:11:00,0.868176633974997,0.8201886703263312,1.08776704063348,0.8461163926522772
2021-11-05 00:12:00,0.8481920939063343,0.8284450980492579,1.047180077334815,0.8537704052512254
2021-11-05 00:13:00,0.8496653834852737,0.8552436954336713,1.0877979387643677,0.9085569586955557
2021-11-05 00:14:00,0.9120904867505715,0.8338013263193602,1.0884157984685885,0.8823916920705415
2021-11-05 00:15:00,0.91682883573975,0.8476360639193103,1.0072264271152562,0.8667806424963942
2021-11-05 00:16:00,0.8723744154085011,0.8526274295547296,1.0466394681255338,0.8758924882764063
2021-11-05 00:17:00,0.8944501159695051,0.8705826510059183,1.0660525108601178,0.9047513199959099
2021-11-05 00:18:00,0.8965258163573253,0.8905981133480623,1.0248631481281336,0.9200438906050294
2021-11-05 00:19:00,0.9241798321423857,0.9070955007519501,1.1272882268133912,0.9324207946735896
2021-11-05 00:20:00,0.9365567355205258,0.9444483163906625,1.0660988658049746,0.9409302407631799
2021-11-05 00:21:00,0.9733071454342053,0.8861746414967797,1.0218974852284646,0.9150180079415122
2021-11-05 00:22:00,0.8715153956022164,0.8841298669979096,1.1455273653572817,0.9568406838324108
2021-11-05 00:23:00,0.9630368667761218,0.9438923013066187,1.2073500265012171,0.9574585487911236
2021-11-05 00:24:00,0.9533535296050104,0.9306908873870725,1.1467630744051576,0.9737028974684563
2021-11-05 00:25:00,0.929597875263596,0.9069352339942043,1.2309953332647297,0.976983397917536
2021-11-05 00:26:00,1.0252398142484367,0.953637491536881,1.0849867750939097,0.9604206119159358
2021-11-05 00:27:00,1.0039541551398656,0.985411995653692,1.1050022284617285,0.9340023131993007
2021-11-05 00:28:00,0.9601984932940013,0.9328129765902418,1.0844152832621035,0.9484394527207769
2021-11-05 00:29:00,0.952575392182041,0.9210693979208031,1.126237930604475,0.9696597080501874
2021-11-05 00:30:00,0.993795645613659,0.9587715709819804,1.1692653664564432,0.992084753613824
2021-11-05 00:31:00,0.9941604479568014,0.9328593633345577,1.1080760218254682,0.9596424781082078
2021-11-05 00:32:00,0.9520193763045199,0.9328748255813366,1.188693865995731,0.944983208492431
2021-11-05 00:33:00,0.9691191465714155,0.9396734003591405,1.1462997371652932,0.9952998648479365
2021-11-05 00:34:00,0.9911948449654346,0.9714479041264781,1.1257127954110615,0.998231015537101
2021-11-05 00:35:00,0.9823669543908409,0.959101930077054,1.2287402105632736,0.9376440833543711
2021-11-05 00:36:00,0.9926836103993537,0.9694185878965413,1.228153267083087,0.9803221753986122
2021-11-05 00:37:00,0.9473738103696405,0.9470244862275763,1.1657591529099136,0.9379280724360228
2021-11-05 00:38:00,0.9420640141336776,0.9311604292186075,1.2263769953516999,0.9358832971506104
2021-11-05 00:39:00,0.9538385220370742,0.9332361329560968,1.2069948360679632,0.969464972555727
2021-11-05 00:40:00,1.0136009117512117,0.9929985235326058,1.1688174514961815,0.993697151637889
2021-11-05 00:41:00,0.9957728458880979,0.9807487873823675,1.1694352870371745,1.0281342783018772
2021-11-05 00:42:00,1.05639068780971,0.9995594712883644,1.0858364153951925,0.9993063921207295
2021-11-05 00:43:00,1.0261049495587145,1.026960416858742,1.0864542535219357,1.0481651881218568
2021-11-05 00:44:00,1.1058673203847889,1.0007951580616918,1.2100840137693467,1.0123011199847838
2021-11-05 00:45:00,1.0267382434556112,1.002015382767297,1.0876899245992036,1.0576418193158474
2021-11-05 00:46:00,1.0555970338494944,1.0040910762381827,1.2349339710394815,1.055946327723177
2021-11-05 00:47:00,1.0739015390655027,1.024455821828269,1.071335117503736,1.0109858269933056
2021-11-05 00:48:00,0.9945193700312984,1.0224110354120057,1.1125553248740516,1.0050736548636792
2021-11-05 00:49:00,1.0071493437622507,0.9983060111219402,1.2555826701667456,1.0901612460495471
2021-11-05 00:50:00,1.0339478880018191,0.9806348002286995,1.0901766925036895,0.9950564659453107
2021-11-05 00:51:00,1.0356742984615153,0.9800478758830877,1.2574206837501265,1.0281319010838388
2021-11-05 00:52:00,1.0116654453266847,1.003075220483936,1.1950266083732117,1.0428221163081162
2021-11-05 00:53:00,1.0207773270428788,0.9919339992316054,1.2374515559586712,1.0617289743823335
2021-11-05 00:54:00,1.0458648939070372,1.0329010920739847,1.0944551113335592,1.0161660819798612
2021-11-05 00:55:00,1.0203020007280088,1.0281936872362394,1.156277677598041,1.0932658011812464
2021-11-05 00:56:00,1.0500162570356224,1.038510320983164,1.2168954898456832,1.0355945949409602
2021-11-05 00:57:00,1.059730514205114,0.9763693895332608,1.0732966854575352,0.9384296268892172
2021-11-05 00:58:00,0.9590474515534311,0.9434210452734533,1.1739145002910618,0.9234210452734715
2021-11-05 00:59:00,0.9778581589906139,0.9913281972880554,1.1315204542295305,0.9436896203883975
2021-11-05 01:00:00,0.9678255505162383,0.9583798601844364,1.0273193021513976,1.0075724263338088
2021-11-05 01:01:00,1.0081902497026363,0.9657807692657343,1.0897442333470622,0.9578890646480431
2021-11-05 01:02:00,0.9502659390238364,0.9440852282497758,1.1127715268901852,0.9611694928942143
2021-11-05 01:03:00,0.9659077859717513,0.9220404439797676,1.0921846015019128,0.9391247070718691
2021-11-05 01:04:00,0.9273811051825191,0.9158751863770931,1.0303929427934122,0.949441341934687
2021-11-05 01:05:00,0.9109146626108782,0.930312295951012,1.1764320558360737,0.9374446025821612
2021-11-05 01:06:00,0.962182889362623,0.9480143724917411,1.0334356646689002,0.9444962651297146
2021-11-05 01:07:00,0.9321502953712866,0.9311987071891963,1.0734511068002917,0.9414998896567113
2021-11-05 01:08:00,0.9173948703559631,0.9326720334686343,1.1528641848583447,0.9173948703559631
2021-11-05 01:09:00,1.007458358956967,0.9265067792259742,1.152277264640304,0.9326874881890603
2021-11-05 01:10:00,0.9230041240828086,0.9059198718563266,1.1128950708424554,0.9783773532320197
2021-11-05 01:11:00,0.9604530388392618,0.933320759113542,1.0511034293764965,0.9601038290450106
2021-11-05 01:12:00,0.9683602260294606,0.9321314917230552,1.174130678070867,0.9516251833385354
2021-11-05 01:13:00,1.069929601008937,0.933954026586207,1.2147484790970111,0.9675201619648419
2021-11-05 01:14:00,1.0293426894111235,0.9133671206799931,1.152956842803178,0.9216080642394786
2021-11-05 01:15:00,0.9057439893559831,0.932177858461614,1.0705628536464928,0.9472018671233968
2021-11-05 01:16:00,0.9713377926703401,0.9315909568658753,1.1723853716055714,0.9595787355399352
2021-11-05 01:17:00,0.9437146603964379,0.9427631144695283,1.1311961028320638,0.9427631144695283
2021-11-05 01:18:00,0.9689592787508445,0.9292124479479753,1.1288021266086048,0.9042364522118191
2021-11-05 01:19:00,0.9063121460925458,0.9156617859101175,1.0052034481096825,0.9160109687990712
2021-11-05 01:20:00,0.898086662937942,0.9456292453761534,1.0052189023055575,0.9385930113354561
2021-11-05 01:21:00,0.9283072985854233,0.9050423575747573,1.1658367093629067,0.9221265927267837
2021-11-05 01:22:00,0.9227444090969925,0.9023952362975933,1.0634427546957568,0.8856601754972075
2021-11-05 01:23:00,0.9027598726042356,0.9262779916942918,1.1694817228517422,1.0007956252255212
2021-11-05 01:24:00,0.9972929631745728,0.9472449722391616,1.1307018715589834,0.9420157835048144
2021-11-05 01:25:00,0.9523324142147658,0.9337902997432366,1.193729065054356,1.0077055709263618
2021-11-05 01:26:00,1.0339017262342054,0.99646833949663,1.2131421586231,0.9859139760176845
2021-11-05 01:27:00,0.9838691945778919,0.9808574561373575,1.1713505585395865,0.9800019167447545
2021-11-05 01:28:00,1.0344390156106442,0.9867044652910977,1.14895661680373,0.9411261080691133
2021-11-05 01:29:00,0.9479246180479777,0.9632018028919447,1.1295744117830395,0.9941053218370257
2021-11-05 01:30:00,0.9900003116628682,0.9461330418496345,1.085975789329666,1.085975789329666
2021-11-05 01:31:00,1.0503649132117516,0.9844374116479457,1.2308099965657107,1.006244444363972
2021-11-05 01:32:00,0.9980189628400353,0.9871154477755795,1.087813726111051,1.0198259929691176
2021-11-05 01:33:00,1.0033595725417968,1.015118635536112,1.1920455744469791,1.0107449603238479
2021-11-05 01:34:00,1.0093025200999932,0.9971943243192527,1.130856335844726,1.0239773684664328
2021-11-05 01:35:00,1.0163542263499608,0.9930893106924827,1.0884624191125454,1.0116314174028957
2021-11-05 01:36:00,1.0240082752859507,0.9889842974101271,1.1920919085479227,1.1920919085479227
2021-11-05 01:37:00,1.0266863016656202,1.0302044304140168,1.1927096923115528,1.1090956579239446
2021-11-05 01:38:00,1.0679064305296606,1.0302198835634613,1.0891111069341264,1.0231836246870216
2021-11-05 01:39:00,1.0376207125939345,1.0213920644363839,1.1715359053032444,1.0302353367122805
2021-11-05 01:40:00,1.0446724253945945,1.0160823785412276,1.1703466779076166,1.016684715018755
2021-11-05 01:41:00,0.9946399368468519,0.9707726964397807,1.0873504471152273,0.9996159663009507
2021-11-05 01:42:00,0.9852097889151423,0.9790290884893693,1.1691729029682278,1.1891729029682097
2021-11-05 01:43:00,0.9893457132374124,0.9872854798483672,1.169790685865621,1.0367310811855077
2021-11-05 01:44:00,1.0140839702422113,1.0120237369394545,1.107396801897039,1.0270477030872485
2021-11-05 01:45:00,1.0408824583932983,1.0296298646981086,1.1280145856553645,1.0844005926606997
2021-11-05 01:46:00,1.0308499871755998,1.0090429932652683,1.1050183798678859,1.0317055576990128
2021-11-05 01:47:00,1.2268408262318644,1.0366012087334866,1.2268408262318644,1.079612860938937
2021-11-05 01:48:00,1.0419418009197443,0.9842552780992264,1.2656516195275458,1.010182732751332
2021-11-05 01:49:00,1.0087402934661895,0.9901981976215666,1.1044624162719288,1.059992868534664
2021-11-05 01:50:00,1.0682492591130313,1.0137318002078928,1.268091839297199,1.1220685607568726
2021-11-05 01:51:00,1.0479156429367436,1.0172654041733153,1.183891001081804,1.0996747121400858
2021-11-05 01:52:00,1.0296422660989606,1.0431124963558887,1.2233041317147126,1.0237148224852035
2021-11-05 01:53:00,1.0443326162416042,0.976344942860635,1.182717264071755,1.0166940114019098
2021-11-05 01:54:00,1.0187697109516307,1.0155048297018539,1.2445396957713228,1.0387697109516125
2021-11-05 01:55:00,1.014664713265347,1.0231589044096836,1.2639528281269463,1.0202430867856833
2021-11-05 01:56:00,1.0099573932434396,1.0237766964394837,1.0991497034470967,1.0249813417993323
2021-11-05 01:57:00,1.07675587983465,1.037611468381158,1.285188385280719,1.006454718925795
2021-11-05 01:58:00,0.9735064729351848,0.9737597421650435,1.284601519359228,0.9743620631202248
2021-11-05 01:59:00,0.9887991577404591,0.9737752135825986,1.1828100149758711,1.0338709902142114
2021-11-05 02:00:00,1.0359466876902275,0.9549953234606505,1.2034277926881032,1.0792115580743484
2021-11-05 02:01:00,0.9706370527464401,0.9644563572359175,1.1640455686750784,0.9930463262191438
2021-11-05 02:02:00,0.9703992408760769,0.9444718248573167,1.1652656604424578,0.9980378503725547
2021-11-05 02:03:00,0.9856919257649679,0.9426803425476464,1.1834741655424637,0.9577042808414831
2021-11-05 02:04:00,0.9762618337855997,0.9474185916920987,1.0610803600346799,0.9972131811131817
2021-11-05 02:05:00,0.9951684133602043,0.928036375782483,1.1847097106129922,0.9807467929169889
2021-11-05 02:06:00,0.9951838771846724,0.9457383234491203,1.0611112821652,0.9477985548548418
2021-11-05 02:07:00,0.9457537893425183,0.9292719387872808,1.0617290564235873,0.956054945939627
2021-11-05 02:08:00,0.9566727237330497,0.9601908738675888,1.1853583906153062,1.0205398919613913
2021-11-05 02:09:00,1.0108565096214193,0.9548812539235314,1.186578468580592,0.9796040276867757
2021-11-05 02:10:00,0.9548967211085255,0.9548967211085255,1.1841846794535513,0.9596194938368399
2021-11-05 02:11:00,0.9705384246035464,0.9416951909608997,1.1648024459482826,1.0096828131183315
2021-11-05 02:12:00,1.0014573527823245,1.0169878863648023,1.2260225195998942,1.020855043900042
2021-11-05 02:13:00,0.9782079695015682,0.9782079695015682,1.1442310497014887,0.9752921239376064
2021-11-05 02:14:00,0.9429462034622134,0.9429462034622134,1.1272580422376564,0.9538496641986853
2021-11-05 02:15:00,0.9800458191298276,0.957383282204944,1.1254665757874136,0.9730095092023134
2021-11-05 02:16:00,0.9901091203849433,0.955085201148961,1.1466866416752737,1.0189523479911031
2021-11-05 02:17:00,1.024546193434844,0.9753539792107517,1.2079067041132134,0.9856551314959461
2021-11-05 02:18:00,0.988333128960619,0.9471285215441299,1.1273198519762673,0.9907423437935563
2021-11-05 02:19:00,1.0443237901797602,0.9489508942427278,1.0043237901797397,0.9419145787962293
2021-11-05 02:20:00,0.9804721107748264,0.9124845142291633,1.0867484548579682,0.918665204824265
2021-11-05 02:21:00,0.9048613571644069,0.9207408969401172,1.0461616070309105,0.9631501014249579
2021-11-05 02:22:00,0.8813586591159037,0.8813586591159037,1.0479839619632685,0.9140690102806843
2021-11-05 02:23:00,0.9161446973937473,0.8978559596870355,1.0692040123243487,0.8990605584800733
2021-11-05 02:24:00,0.9267146379982591,0.923449811076523,1.0886171636329323,0.9543532588777452
2021-11-05 02:25:00,0.9543687185506542,0.9402004469322378,1.0868257213219294,1.0432119352912537
2021-11-05 02:26:00,0.9573000439657449,0.9366977471563587,0.985636580993912,0.9094080827989615
2021-11-05 02:27:00,0.9300258369515859,0.9611826226256426,1.069265811691423,0.9450497400616769
2021-11-05 02:28:00,0.9636072615145395,1.0632583106840912,1.130485851701053,1.0673787697010084
2021-11-05 02:29:00,1.0438760633693391,1.0247317043467774,1.028092122926239,1.005333998569256
2021-11-05 09:00:00,0.9612638116073526,0.9111238497297336,0.9189492913383788,0.9508695251655013
2021-11-05 09:01:00,0.9591257607608554,0.9719955886014873,1.0983627795660027,0.9925975447860083
2021-11-05 09:02:00,0.9781916324582767,1.0137236156374456,1.094164537584561,0.9781916324582767
2021-11-05 09:03:00,0.9802672849049827,0.9734847441072816,1.0965878067331687,0.9661935391764587
2021-11-05 09:04:00,0.921486649013957,1.007921569660482,1.1378071617875776,1.03058371861772
2021-11-05 09:05:00,1.0829603467408901,1.0319641390390188,1.1736089387755442,1.0390942932618827
2021-11-05 09:06:00,1.012929166337301,1.0270029203442732,1.0512165834540497,1.0461466289026475
2021-11-05 09:07:00,1.0061620889190976,1.0276203330095655,1.1954456961460096,1.0900281370515472
2021-11-05 09:08:00,1.0144183289940543,1.0130279066829075,1.0906455445421557,1.066592977068069
